2024-07-28 05:14:57,848	tibetan_base	INFO	[1.6757123470306396, 3.451117515563965, 10.57801628112793, 16.28207015991211, 0.8321661353111267, 0.9704186916351318, 305600, 0.00012174288739770783]
2024-07-28 05:15:16,130	tibetan_base	INFO	====> Epoch: 3969
2024-07-28 05:17:22,631	tibetan_base	INFO	====> Epoch: 3970
2024-07-28 05:17:55,117	tibetan_base	INFO	Train Epoch: 3971 [13%]
2024-07-28 05:17:55,127	tibetan_base	INFO	[1.9884192943572998, 3.040250062942505, 11.158798217773438, 17.096904754638672, 1.0294992923736572, 1.098739504814148, 305700, 0.00012171245357809102]
2024-07-28 05:19:29,205	tibetan_base	INFO	====> Epoch: 3971
2024-07-28 05:20:33,998	tibetan_base	INFO	Train Epoch: 3972 [43%]
2024-07-28 05:20:34,003	tibetan_base	INFO	[1.9765372276306152, 3.1689462661743164, 11.960559844970703, 17.197668075561523, 1.0693278312683105, 1.3559026718139648, 305800, 0.00012169723952139375]
2024-07-28 05:21:35,564	tibetan_base	INFO	====> Epoch: 3972
2024-07-28 05:23:11,688	tibetan_base	INFO	Train Epoch: 3973 [73%]
2024-07-28 05:23:11,694	tibetan_base	INFO	[1.9873542785644531, 3.048429250717163, 11.374154090881348, 16.646453857421875, 1.0578014850616455, 1.0650917291641235, 305900, 0.00012168202736645358]
2024-07-28 05:23:40,644	tibetan_base	INFO	====> Epoch: 3973
2024-07-28 05:25:45,004	tibetan_base	INFO	====> Epoch: 3974
2024-07-28 05:26:07,766	tibetan_base	INFO	Train Epoch: 3975 [3%]
2024-07-28 05:26:07,773	tibetan_base	INFO	[1.8338725566864014, 3.2231404781341553, 11.717683792114258, 17.377424240112305, 1.046789526939392, 1.2782360315322876, 306000, 0.00012165160876089363]
2024-07-28 05:26:28,486	tibetan_base	INFO	Saving model and optimizer state at iteration 3975 to ./logs/tibetan_base/G_306000.pth
2024-07-28 05:26:29,725	tibetan_base	INFO	Saving model and optimizer state at iteration 3975 to ./logs/tibetan_base/D_306000.pth
2024-07-28 05:28:13,880	tibetan_base	INFO	====> Epoch: 3975
2024-07-28 05:29:08,700	tibetan_base	INFO	Train Epoch: 3976 [32%]
2024-07-28 05:29:08,707	tibetan_base	INFO	[1.9525704383850098, 3.1259279251098633, 11.816987991333008, 17.15744972229004, 1.0564496517181396, 1.4427744150161743, 306100, 0.00012163640230979851]
2024-07-28 05:30:22,196	tibetan_base	INFO	====> Epoch: 3976
2024-07-28 05:31:48,513	tibetan_base	INFO	Train Epoch: 3977 [62%]
2024-07-28 05:31:48,519	tibetan_base	INFO	[1.9326088428497314, 3.063565731048584, 11.101326942443848, 17.396690368652344, 1.0304558277130127, 1.191809058189392, 306200, 0.00012162119775950978]
2024-07-28 05:32:29,186	tibetan_base	INFO	====> Epoch: 3977
2024-07-28 05:34:26,941	tibetan_base	INFO	Train Epoch: 3978 [92%]
2024-07-28 05:34:26,950	tibetan_base	INFO	[1.9459288120269775, 3.1207470893859863, 11.536898612976074, 17.054841995239258, 1.0778169631958008, 1.2688871622085571, 306300, 0.00012160599510978984]
2024-07-28 05:34:35,316	tibetan_base	INFO	====> Epoch: 3978
2024-07-28 05:36:39,612	tibetan_base	INFO	====> Epoch: 3979
2024-07-28 05:37:23,293	tibetan_base	INFO	Train Epoch: 3980 [22%]
2024-07-28 05:37:23,298	tibetan_base	INFO	[2.1549148559570312, 2.9240570068359375, 10.35114860534668, 17.157398223876953, 1.0874059200286865, 1.4513293504714966, 306400, 0.00012157559551110606]
2024-07-28 05:38:46,622	tibetan_base	INFO	====> Epoch: 3980
2024-07-28 05:40:00,006	tibetan_base	INFO	Train Epoch: 3981 [52%]
2024-07-28 05:40:00,010	tibetan_base	INFO	[1.9770939350128174, 3.0075979232788086, 11.889348030090332, 17.15650749206543, 1.0550949573516846, 1.2172901630401611, 306500, 0.00012156039856166717]
2024-07-28 05:40:51,398	tibetan_base	INFO	====> Epoch: 3981
2024-07-28 05:42:38,357	tibetan_base	INFO	Train Epoch: 3982 [82%]
2024-07-28 05:42:38,362	tibetan_base	INFO	[2.0894875526428223, 2.8908631801605225, 11.16368579864502, 17.004480361938477, 1.077694296836853, 1.351414442062378, 306600, 0.00012154520351184696]
2024-07-28 05:42:57,745	tibetan_base	INFO	====> Epoch: 3982
2024-07-28 05:45:02,688	tibetan_base	INFO	====> Epoch: 3983
2024-07-28 05:45:34,257	tibetan_base	INFO	Train Epoch: 3984 [12%]
2024-07-28 05:45:34,263	tibetan_base	INFO	[1.9189763069152832, 3.17002010345459, 11.778345108032227, 17.442279815673828, 1.0799188613891602, 1.2056701183319092, 306700, 0.0001215148191101128]
2024-07-28 05:47:10,174	tibetan_base	INFO	====> Epoch: 3984
2024-07-28 05:48:11,626	tibetan_base	INFO	Train Epoch: 3985 [42%]
2024-07-28 05:48:11,631	tibetan_base	INFO	[1.9484705924987793, 3.0971503257751465, 12.059601783752441, 17.284536361694336, 1.0644245147705078, 1.3084466457366943, 306800, 0.00012149962975772403]
2024-07-28 05:49:14,090	tibetan_base	INFO	====> Epoch: 3985
2024-07-28 05:50:50,503	tibetan_base	INFO	Train Epoch: 3986 [71%]
2024-07-28 05:50:50,508	tibetan_base	INFO	[2.2000396251678467, 2.7915117740631104, 11.363859176635742, 17.256256103515625, 1.083264708518982, 1.4909379482269287, 306900, 0.00012148444230400431]
2024-07-28 05:51:19,775	tibetan_base	INFO	====> Epoch: 3986
2024-07-28 05:53:26,241	tibetan_base	INFO	====> Epoch: 3987
2024-07-28 05:53:47,257	tibetan_base	INFO	Train Epoch: 3988 [1%]
2024-07-28 05:53:47,262	tibetan_base	INFO	[1.660766363143921, 3.397838830947876, 11.409708976745605, 16.244102478027344, 0.8335279226303101, 1.0368175506591797, 307000, 0.00012145407309162271]
2024-07-28 05:54:08,518	tibetan_base	INFO	Saving model and optimizer state at iteration 3988 to ./logs/tibetan_base/G_307000.pth
2024-07-28 05:54:09,650	tibetan_base	INFO	Saving model and optimizer state at iteration 3988 to ./logs/tibetan_base/D_307000.pth
2024-07-28 05:55:54,469	tibetan_base	INFO	====> Epoch: 3988
2024-07-28 05:56:47,951	tibetan_base	INFO	Train Epoch: 3989 [31%]
2024-07-28 05:56:47,956	tibetan_base	INFO	[2.0072102546691895, 2.9223685264587402, 10.756621360778809, 16.63860511779785, 1.0353517532348633, 1.1578400135040283, 307100, 0.00012143889133248625]
2024-07-28 05:58:01,107	tibetan_base	INFO	====> Epoch: 3989
2024-07-28 05:59:25,342	tibetan_base	INFO	Train Epoch: 3990 [61%]
2024-07-28 05:59:25,346	tibetan_base	INFO	[1.940765380859375, 3.0364463329315186, 10.959555625915527, 16.908620834350586, 1.051573634147644, 1.3237929344177246, 307200, 0.00012142371147106969]
2024-07-28 06:00:07,421	tibetan_base	INFO	====> Epoch: 3990
2024-07-28 06:02:03,253	tibetan_base	INFO	Train Epoch: 3991 [91%]
2024-07-28 06:02:03,259	tibetan_base	INFO	[1.9834895133972168, 2.9798851013183594, 10.561924934387207, 16.96898651123047, 1.017795443534851, 1.242557406425476, 307300, 0.0001214085335071358]
2024-07-28 06:02:12,852	tibetan_base	INFO	====> Epoch: 3991
2024-07-28 06:04:19,564	tibetan_base	INFO	====> Epoch: 3992
2024-07-28 06:05:00,266	tibetan_base	INFO	Train Epoch: 3993 [21%]
2024-07-28 06:05:00,271	tibetan_base	INFO	[1.9146373271942139, 3.0493977069854736, 11.87353229522705, 17.13705825805664, 1.0306297540664673, 1.2194929122924805, 307400, 0.00012137818327076733]
2024-07-28 06:06:25,893	tibetan_base	INFO	====> Epoch: 3993
2024-07-28 06:07:38,918	tibetan_base	INFO	Train Epoch: 3994 [51%]
2024-07-28 06:07:38,923	tibetan_base	INFO	[2.019239902496338, 3.2331581115722656, 11.350650787353516, 17.122539520263672, 1.0317597389221191, 1.301649808883667, 307500, 0.00012136301099785848]
2024-07-28 06:08:31,848	tibetan_base	INFO	====> Epoch: 3994
2024-07-28 06:10:17,422	tibetan_base	INFO	Train Epoch: 3995 [81%]
2024-07-28 06:10:17,428	tibetan_base	INFO	[1.9566097259521484, 3.119650363922119, 12.13976764678955, 17.077123641967773, 1.03863525390625, 1.3572030067443848, 307600, 0.00012134784062148373]
2024-07-28 06:10:38,338	tibetan_base	INFO	====> Epoch: 3995
2024-07-28 06:12:45,011	tibetan_base	INFO	====> Epoch: 3996
2024-07-28 06:13:15,751	tibetan_base	INFO	Train Epoch: 3997 [10%]
2024-07-28 06:13:15,756	tibetan_base	INFO	[1.9592396020889282, 2.879089832305908, 10.989669799804688, 16.504457473754883, 1.016474723815918, 1.2995213270187378, 307700, 0.00012131750555738837]
2024-07-28 06:14:52,914	tibetan_base	INFO	====> Epoch: 3997
2024-07-28 06:15:55,984	tibetan_base	INFO	Train Epoch: 3998 [40%]
2024-07-28 06:15:55,990	tibetan_base	INFO	[1.8579046726226807, 3.194838047027588, 11.809320449829102, 17.110794067382812, 0.9973902702331543, 1.0217804908752441, 307800, 0.0001213023408691937]
2024-07-28 06:16:59,719	tibetan_base	INFO	====> Epoch: 3998
2024-07-28 06:18:32,476	tibetan_base	INFO	Train Epoch: 3999 [70%]
2024-07-28 06:18:32,481	tibetan_base	INFO	[1.8952577114105225, 3.0582668781280518, 11.51404857635498, 17.19133949279785, 1.0503721237182617, 1.259501576423645, 307900, 0.00012128717807658505]
2024-07-28 06:19:04,812	tibetan_base	INFO	====> Epoch: 3999
2024-07-28 06:21:09,806	tibetan_base	INFO	====> Epoch: 4000
2024-07-28 06:21:29,863	tibetan_base	INFO	Train Epoch: 4001 [0%]
2024-07-28 06:21:29,869	tibetan_base	INFO	[2.1361899375915527, 2.873495101928711, 11.8670072555542, 17.23392105102539, 1.0691239833831787, 1.449601411819458, 308000, 0.00012125685817717805]
2024-07-28 06:21:50,359	tibetan_base	INFO	Saving model and optimizer state at iteration 4001 to ./logs/tibetan_base/G_308000.pth
2024-07-28 06:21:51,691	tibetan_base	INFO	Saving model and optimizer state at iteration 4001 to ./logs/tibetan_base/D_308000.pth
2024-07-28 06:23:37,271	tibetan_base	INFO	====> Epoch: 4001
2024-07-28 06:24:28,136	tibetan_base	INFO	Train Epoch: 4002 [30%]
2024-07-28 06:24:28,141	tibetan_base	INFO	[2.099383592605591, 3.0136492252349854, 11.264669418334961, 17.156160354614258, 1.0855692625045776, 1.4636867046356201, 308100, 0.00012124170106990589]
2024-07-28 06:25:43,695	tibetan_base	INFO	====> Epoch: 4002
2024-07-28 06:27:06,563	tibetan_base	INFO	Train Epoch: 4003 [60%]
2024-07-28 06:27:06,567	tibetan_base	INFO	[2.004202127456665, 2.961458206176758, 12.022972106933594, 17.339752197265625, 1.0370676517486572, 1.1579906940460205, 308200, 0.00012122654585727215]
2024-07-28 06:27:49,285	tibetan_base	INFO	====> Epoch: 4003
2024-07-28 06:29:41,939	tibetan_base	INFO	Train Epoch: 4004 [90%]
2024-07-28 06:29:41,943	tibetan_base	INFO	[1.998281717300415, 2.9554996490478516, 11.467866897583008, 17.327917098999023, 1.0385866165161133, 1.23975670337677, 308300, 0.00012121139253903998]
2024-07-28 06:29:53,423	tibetan_base	INFO	====> Epoch: 4004
2024-07-28 06:31:57,164	tibetan_base	INFO	====> Epoch: 4005
2024-07-28 06:32:36,780	tibetan_base	INFO	Train Epoch: 4006 [19%]
2024-07-28 06:32:36,785	tibetan_base	INFO	[2.0189173221588135, 2.963975191116333, 11.275337219238281, 16.70962905883789, 1.0973387956619263, 1.3164026737213135, 308400, 0.00012118109158483323]
2024-07-28 06:34:03,113	tibetan_base	INFO	====> Epoch: 4006
2024-07-28 06:35:14,150	tibetan_base	INFO	Train Epoch: 4007 [49%]
2024-07-28 06:35:14,156	tibetan_base	INFO	[1.9462292194366455, 3.129469394683838, 11.107399940490723, 17.024696350097656, 1.0533533096313477, 1.4054747819900513, 308500, 0.00012116594394838512]
2024-07-28 06:36:08,565	tibetan_base	INFO	====> Epoch: 4007
2024-07-28 06:37:53,255	tibetan_base	INFO	Train Epoch: 4008 [79%]
2024-07-28 06:37:53,260	tibetan_base	INFO	[2.1433088779449463, 2.8355557918548584, 10.858440399169922, 17.056407928466797, 1.0563676357269287, 1.4580235481262207, 308600, 0.00012115079820539157]
2024-07-28 06:38:16,280	tibetan_base	INFO	====> Epoch: 4008
2024-07-28 06:40:20,594	tibetan_base	INFO	====> Epoch: 4009
2024-07-28 06:40:50,236	tibetan_base	INFO	Train Epoch: 4010 [9%]
2024-07-28 06:40:50,241	tibetan_base	INFO	[1.8654448986053467, 3.0883359909057617, 11.451751708984375, 17.041372299194336, 1.0430142879486084, 1.222804307937622, 308700, 0.00012112051239882143]
2024-07-28 06:42:27,102	tibetan_base	INFO	====> Epoch: 4010
2024-07-28 06:43:27,868	tibetan_base	INFO	Train Epoch: 4011 [39%]
2024-07-28 06:43:27,873	tibetan_base	INFO	[1.9714950323104858, 3.0618996620178223, 11.63412857055664, 17.104780197143555, 1.0573121309280396, 1.3121740818023682, 308800, 0.00012110537233477158]
2024-07-28 06:44:33,785	tibetan_base	INFO	====> Epoch: 4011
2024-07-28 06:46:07,023	tibetan_base	INFO	Train Epoch: 4012 [69%]
2024-07-28 06:46:07,028	tibetan_base	INFO	[1.920622706413269, 2.938000440597534, 11.859768867492676, 17.275854110717773, 1.0449633598327637, 1.22792387008667, 308900, 0.00012109023416322972]
2024-07-28 06:46:40,273	tibetan_base	INFO	====> Epoch: 4012
2024-07-28 06:48:45,643	tibetan_base	INFO	Train Epoch: 4013 [99%]
2024-07-28 06:48:45,648	tibetan_base	INFO	[1.9827674627304077, 3.0017902851104736, 11.563712120056152, 16.9281005859375, 0.9975924491882324, 1.2875566482543945, 309000, 0.00012107509788395931]
2024-07-28 06:49:05,879	tibetan_base	INFO	Saving model and optimizer state at iteration 4013 to ./logs/tibetan_base/G_309000.pth
2024-07-28 06:49:07,007	tibetan_base	INFO	Saving model and optimizer state at iteration 4013 to ./logs/tibetan_base/D_309000.pth
2024-07-28 06:49:08,851	tibetan_base	INFO	====> Epoch: 4013
2024-07-28 06:51:15,962	tibetan_base	INFO	====> Epoch: 4014
2024-07-28 06:52:05,473	tibetan_base	INFO	Train Epoch: 4015 [29%]
2024-07-28 06:52:05,483	tibetan_base	INFO	[1.9644532203674316, 3.139906406402588, 12.422731399536133, 17.025959014892578, 1.0899877548217773, 1.3444366455078125, 309100, 0.0001210448310012867]
2024-07-28 06:53:21,640	tibetan_base	INFO	====> Epoch: 4015
2024-07-28 06:54:44,386	tibetan_base	INFO	Train Epoch: 4016 [58%]
2024-07-28 06:54:44,391	tibetan_base	INFO	[2.1939210891723633, 2.7690069675445557, 10.357683181762695, 17.136051177978516, 1.047168254852295, 1.5948885679244995, 309200, 0.00012102970039741155]
2024-07-28 06:55:29,383	tibetan_base	INFO	====> Epoch: 4016
2024-07-28 06:57:24,463	tibetan_base	INFO	Train Epoch: 4017 [88%]
2024-07-28 06:57:24,468	tibetan_base	INFO	[1.9899579286575317, 3.1276164054870605, 11.724205017089844, 17.37915802001953, 1.0294463634490967, 1.296189308166504, 309300, 0.00012101457168486186]
2024-07-28 06:57:37,209	tibetan_base	INFO	====> Epoch: 4017
2024-07-28 06:59:43,560	tibetan_base	INFO	====> Epoch: 4018
2024-07-28 07:00:22,247	tibetan_base	INFO	Train Epoch: 4019 [18%]
2024-07-28 07:00:22,251	tibetan_base	INFO	[1.9419833421707153, 2.9883182048797607, 11.56851863861084, 16.961084365844727, 1.073395013809204, 1.2451382875442505, 309400, 0.00012098431993279333]
2024-07-28 07:01:49,073	tibetan_base	INFO	====> Epoch: 4019
2024-07-28 07:03:01,100	tibetan_base	INFO	Train Epoch: 4020 [48%]
2024-07-28 07:03:01,105	tibetan_base	INFO	[1.918346643447876, 3.1451778411865234, 11.839001655578613, 17.240564346313477, 1.0893559455871582, 1.304656982421875, 309500, 0.00012096919689280173]
2024-07-28 07:03:56,165	tibetan_base	INFO	====> Epoch: 4020
2024-07-28 07:05:38,337	tibetan_base	INFO	Train Epoch: 4021 [78%]
2024-07-28 07:05:38,342	tibetan_base	INFO	[2.0350286960601807, 2.8192315101623535, 10.784445762634277, 17.291114807128906, 1.0283315181732178, 1.2500954866409302, 309600, 0.00012095407574319013]
2024-07-28 07:06:01,858	tibetan_base	INFO	====> Epoch: 4021
2024-07-28 07:08:07,133	tibetan_base	INFO	====> Epoch: 4022
2024-07-28 07:08:34,291	tibetan_base	INFO	Train Epoch: 4023 [8%]
2024-07-28 07:08:34,297	tibetan_base	INFO	[2.1438255310058594, 2.9330906867980957, 10.985715866088867, 17.165836334228516, 1.0896801948547363, 1.3440052270889282, 309700, 0.00012092383911416175]
2024-07-28 07:10:13,489	tibetan_base	INFO	====> Epoch: 4023
2024-07-28 07:11:12,977	tibetan_base	INFO	Train Epoch: 4024 [38%]
2024-07-28 07:11:12,982	tibetan_base	INFO	[2.1365809440612793, 2.9986534118652344, 10.984512329101562, 16.92951011657715, 1.1003615856170654, 1.3458337783813477, 309800, 0.00012090872363427247]
2024-07-28 07:12:21,578	tibetan_base	INFO	====> Epoch: 4024
2024-07-28 07:13:54,285	tibetan_base	INFO	Train Epoch: 4025 [68%]
2024-07-28 07:13:54,289	tibetan_base	INFO	[2.0097689628601074, 2.9044690132141113, 11.220619201660156, 16.658472061157227, 1.0354700088500977, 1.3604573011398315, 309900, 0.00012089361004381818]
2024-07-28 07:14:29,260	tibetan_base	INFO	====> Epoch: 4025
2024-07-28 07:16:33,649	tibetan_base	INFO	Train Epoch: 4026 [97%]
2024-07-28 07:16:33,654	tibetan_base	INFO	[2.0772786140441895, 3.116260528564453, 10.695934295654297, 16.62374496459961, 1.015667200088501, 1.3338134288787842, 310000, 0.0001208784983425627]
2024-07-28 07:16:54,889	tibetan_base	INFO	Saving model and optimizer state at iteration 4026 to ./logs/tibetan_base/G_310000.pth
2024-07-28 07:16:55,879	tibetan_base	INFO	Saving model and optimizer state at iteration 4026 to ./logs/tibetan_base/D_310000.pth
2024-07-28 07:16:59,204	tibetan_base	INFO	====> Epoch: 4026
2024-07-28 07:19:04,602	tibetan_base	INFO	====> Epoch: 4027
2024-07-28 07:19:52,042	tibetan_base	INFO	Train Epoch: 4028 [27%]
2024-07-28 07:19:52,047	tibetan_base	INFO	[2.1456549167633057, 2.854314088821411, 11.573897361755371, 17.235820770263672, 1.0857675075531006, 1.2580628395080566, 310100, 0.00012084828060670358]
2024-07-28 07:21:11,340	tibetan_base	INFO	====> Epoch: 4028
2024-07-28 07:22:31,139	tibetan_base	INFO	Train Epoch: 4029 [57%]
2024-07-28 07:22:31,143	tibetan_base	INFO	[1.9455113410949707, 3.187721014022827, 11.612078666687012, 16.827180862426758, 1.0375421047210693, 1.4380369186401367, 310200, 0.00012083317457162774]
2024-07-28 07:23:16,303	tibetan_base	INFO	====> Epoch: 4029
2024-07-28 07:25:08,726	tibetan_base	INFO	Train Epoch: 4030 [87%]
2024-07-28 07:25:08,731	tibetan_base	INFO	[1.962409496307373, 3.0168111324310303, 11.406743049621582, 16.997085571289062, 1.0306870937347412, 1.412627935409546, 310300, 0.00012081807042480628]
2024-07-28 07:25:22,681	tibetan_base	INFO	====> Epoch: 4030
2024-07-28 07:27:27,501	tibetan_base	INFO	====> Epoch: 4031
2024-07-28 07:28:04,366	tibetan_base	INFO	Train Epoch: 4032 [17%]
2024-07-28 07:28:04,371	tibetan_base	INFO	[1.958310842514038, 3.1362428665161133, 10.900854110717773, 17.10875701904297, 1.0608525276184082, 1.3425806760787964, 310400, 0.00012078786779498242]
2024-07-28 07:29:33,189	tibetan_base	INFO	====> Epoch: 4032
2024-07-28 07:30:41,329	tibetan_base	INFO	Train Epoch: 4033 [47%]
2024-07-28 07:30:41,333	tibetan_base	INFO	[1.9373369216918945, 3.1836764812469482, 12.48327922821045, 16.971206665039062, 1.0664222240447998, 1.3535853624343872, 310500, 0.00012077276931150804]
2024-07-28 07:31:38,908	tibetan_base	INFO	====> Epoch: 4033
2024-07-28 07:33:19,481	tibetan_base	INFO	Train Epoch: 4034 [77%]
2024-07-28 07:33:19,487	tibetan_base	INFO	[1.9255083799362183, 3.081820487976074, 11.820178031921387, 16.918554306030273, 1.0413404703140259, 1.400376796722412, 310600, 0.00012075767271534409]
2024-07-28 07:33:44,564	tibetan_base	INFO	====> Epoch: 4034
2024-07-28 07:35:48,752	tibetan_base	INFO	====> Epoch: 4035
2024-07-28 07:36:14,647	tibetan_base	INFO	Train Epoch: 4036 [6%]
2024-07-28 07:36:14,651	tibetan_base	INFO	[1.946852207183838, 3.3479537963867188, 11.957772254943848, 16.986595153808594, 1.0204722881317139, 1.3949663639068604, 310700, 0.00012072748518400388]
2024-07-28 07:37:55,187	tibetan_base	INFO	====> Epoch: 4036
2024-07-28 07:38:52,104	tibetan_base	INFO	Train Epoch: 4037 [36%]
2024-07-28 07:38:52,109	tibetan_base	INFO	[1.871605396270752, 3.2158172130584717, 12.034422874450684, 16.698678970336914, 1.0639381408691406, 1.4074952602386475, 310800, 0.00012071239424835588]
2024-07-28 07:40:00,111	tibetan_base	INFO	====> Epoch: 4037
2024-07-28 07:41:28,641	tibetan_base	INFO	Train Epoch: 4038 [66%]
2024-07-28 07:41:28,646	tibetan_base	INFO	[2.017122745513916, 2.842289447784424, 10.830301284790039, 16.830059051513672, 1.0169371366500854, 1.2810509204864502, 310900, 0.00012069730519907483]
2024-07-28 07:42:05,763	tibetan_base	INFO	====> Epoch: 4038
2024-07-28 07:44:08,485	tibetan_base	INFO	Train Epoch: 4039 [96%]
2024-07-28 07:44:08,490	tibetan_base	INFO	[1.9025492668151855, 3.103989362716675, 12.321850776672363, 17.014522552490234, 1.0781069993972778, 1.2285796403884888, 311000, 0.00012068221803592495]
2024-07-28 07:44:28,249	tibetan_base	INFO	Saving model and optimizer state at iteration 4039 to ./logs/tibetan_base/G_311000.pth
2024-07-28 07:44:29,432	tibetan_base	INFO	Saving model and optimizer state at iteration 4039 to ./logs/tibetan_base/D_311000.pth
